,0
1367,107.14544705622782
1368,63.87432596142557
1369,57.00923370765858
1370,47.926795587982525
1371,43.29039081630367
1372,90.84616684016089
1373,225.18686668678507
1374,332.669466290519
1375,300.057188093746
1376,279.26920369557155
1377,289.3796779537706
1378,344.3661319637433
1379,314.96422502093066
1380,281.6505112930869
1381,247.52370364817264
1382,225.5235858928266
1383,264.518830329723
1384,334.00358379648355
1385,390.864292295086
1386,417.91557440616
1387,411.16026420477414
1388,356.60842821496954
1389,250.7664811243294
1390,142.6139455563345
1391,85.27838175886183
1392,48.69017820795037
1393,47.8772558877356
1394,41.878738987058625
1395,43.13658013069218
1396,87.45074054510289
1397,254.9169323364997
1398,362.649476176318
1399,341.74519029322283
1400,320.0046748689886
1401,326.51428333255166
1402,319.7333646404094
1403,288.66014925023455
1404,260.06539959727365
1405,244.85864723399965
1406,234.8457367080672
1407,234.66688036938598
1408,325.50797946781194
1409,397.6506821189766
1410,385.8512080895868
1411,410.67465134302273
1412,344.86207807615085
1413,268.2312528002224
1414,159.61440921209152
1415,102.01855732007274
1416,57.8507097446622
1417,46.230565037286794
1418,43.29450414893199
1419,47.09316683118732
1420,79.48504228256505
1421,251.466001010502
1422,292.86605682223643
1423,316.61651180084107
1424,327.95197295668663
1425,324.6853478855072
1426,345.02680107380786
1427,311.21091881957454
1428,258.3950084131038
1429,241.76196295286772
1430,230.7723405959585
1431,248.94211077763524
1432,320.5657104767125
1433,370.40119128782953
1434,396.8421726459019
1435,404.274006258842
1436,346.9255633373632
1437,247.24626335591913
1438,149.02558282309724
1439,101.0300096739725
1440,60.79230166766769
1441,50.279661786650905
1442,37.330890672693414
1443,36.483364442552016
1444,99.02151527712138
1445,255.57260329814903
1446,342.7580485338618
1447,344.0819126597068
1448,303.9656478041081
1449,310.9584780052369
1450,336.924614048256
1451,305.10632885455385
1452,252.43682800531104
1453,239.60635389170886
1454,241.2144579132131
1455,286.1388410820547
1456,345.01946296826947
1457,408.2696097164038
1458,409.60528469782963
1459,386.5114678631519
1460,330.0806026242092
1461,252.16648183906656
1462,138.20783749275637
1463,93.5657885584929
1464,65.51933953060848
1465,53.533567474897126
1466,40.00637393580743
1467,34.93790949708182
1468,156.4909620613557
1469,318.6694142159708
1470,391.5587166906271
1471,325.98009920080807
1472,296.911971229913
1473,317.6764637065475
1474,329.57665947433736
1475,312.2799060797194
1476,259.2852516525094
1477,241.8351355960705
1478,224.17478967983095
1479,237.71993661794707
1480,349.97408194107095
1481,405.4413241332013
1482,391.57960283591456
1483,425.8364353462857
1484,335.1165198193223
1485,225.79821823653222
1486,145.91267858317576
1487,80.67193842217713
1488,50.913115011412486
1489,35.81972015500392
1490,44.43190052356536
1491,49.714717514548425
1492,163.6355412898733
1493,346.2944463257934
1494,391.81990332870845
1495,325.3445593582811
1496,270.0779369780435
1497,282.74769534856074
1498,344.6172449304122
1499,332.05271599169714
1500,274.53869895215706
1501,246.34232980737136
1502,202.1650032216518
1503,252.4322847445606
1504,357.55866795501424
1505,405.2921559225223
1506,373.31880208225925
1507,396.008933257972
1508,338.3154496189329
1509,217.34458587477675
1510,162.2687667183086
1511,96.38379081012462
1512,55.39057741551153
1513,45.70196185927918
1514,44.71094821036536
1515,66.6478702756934
1516,158.9078944140919
1517,312.2599284617843
1518,337.7410606558926
1519,306.6537755715274
1520,318.0869932721065
1521,311.10019329648134
1522,311.99347036829573
1523,284.9065535181837
1524,211.87415049766605
1525,226.79986215465965
1526,261.63316462993936
1527,328.14763580340957
1528,355.4536500148364
1529,373.0565172243014
1530,419.29122459109016
1531,404.60217432557243
1532,303.0056738424308
1533,198.6840855011173
1534,116.26475541230289
1535,83.90625586135349
1536,56.789729505798675
1537,48.73869955885726
1538,53.37123060951723
1539,65.0693489281237
1540,138.64734508732917
1541,284.8276014928809
1542,315.95993605577075
1543,286.1705496850342
1544,326.87874257429166
1545,337.61758080650645
1546,324.5605102370011
1547,290.3086621472967
1548,232.68018314112896
1549,229.00518500887537
1550,245.77578313263086
1551,313.6152565870908
1552,401.410627558677
1553,387.41009126900144
1554,371.3808433529302
1555,374.0418700489427
1556,299.96636530996
1557,185.0020978704358
1558,112.94301967095763
1559,79.76924161896753
1560,52.696703961374794
1561,42.911604797083925
1562,42.96787359002863
1563,86.23577989573786
1564,182.9134833416859
1565,311.45264699820785
1566,330.49083766716484
1567,291.8633820749976
1568,306.47654285109536
1569,327.8969122056061
1570,339.8902070674714
1571,281.3740094796369
1572,250.84472617058674
1573,242.3806051850222
1574,263.1630404528775
1575,306.7266973713265
1576,361.70010502835737
1577,383.79231538422164
1578,401.7667802646239
1579,379.44526159854775
1580,279.26127404887245
1581,177.3436116426215
1582,100.09354760146925
1583,59.40487057860787
1584,48.55198221221923
1585,55.44542850643387
1586,48.84325009109949
1587,58.879222610449744
1588,193.66517074645566
1589,345.84055205083854
1590,346.2320374853574
1591,321.3562640548065
1592,344.9733577010909
1593,345.2550311317774
1594,278.138838424102
1595,243.09213310716257
1596,216.30250000969744
1597,222.5914835879357
1598,231.5059439855935
1599,318.49720834742806
1600,375.3091558835141
1601,385.22500311601004
1602,374.1090910892012
1603,355.7370007267888
1604,255.9763650837191
1605,171.80632213052925
1606,85.97356492449941
1607,64.12110595149076
1608,62.22599776497907
1609,39.694020235298495
1610,31.872677983617223
1611,120.94933210129159
1612,232.77792471013692
1613,380.0899765689519
1614,340.9617302171493
1615,291.79793316226716
1616,297.6740809132058
1617,335.91227496610406
1618,307.09737653109437
1619,276.2374479207059
1620,242.98404955165861
1621,228.23736707817906
1622,248.8293335801364
1623,316.48805501865104
1624,403.8328014153692
1625,420.5957500632918
1626,390.3431669960556
1627,350.2349990160917
1628,262.85533421920957
1629,166.18993083587827
1630,92.40140592634896
1631,44.80437677040379
1632,42.28060759131887
1633,37.40101700371605
1634,52.408311421807525
1635,111.25203062421787
1636,281.7529003289358
1637,375.87470916845723
1638,322.6997363973554
1639,264.91258209071424
1640,327.8904526759689
1641,328.3116499500554
1642,317.114215065051
1643,244.81208021528204
1644,229.63609984814968
1645,260.05879155835765
1646,273.5174667849598
1647,312.0208160432204
1648,362.0711935246246
1649,399.5023007983791
1650,364.9328550082555
1651,324.71636760510967
1652,255.10737115094653
1653,149.9356476832964
1654,95.97033099425886
1655,66.42842597673587
1656,45.98146880166388
1657,44.90243782155764
1658,39.454987687271085
1659,90.46569355585817
1660,264.88780724868224
1661,366.89772012455865
1662,318.1240232495784
1663,283.05752813526226
1664,314.23700378635067
1665,322.29036495457535
1666,308.3838712296873
1667,263.9999513895309
1668,238.71296450195254
1669,239.4974529111832
1670,264.00926129893844
1671,324.00100215328723
1672,386.6928638352975
1673,384.344889706988
1674,398.09074880730464
1675,316.8903279675021
1676,220.4809570766955
1677,126.42353886529634
1678,81.14307474919292
1679,51.94731865292371
1680,52.10164849702224
1681,46.25328820491316
1682,45.851619276994086
1683,138.09997233325058
1684,265.7325604736355
1685,316.3494746459631
1686,307.9415132553442
1687,319.53555527301876
1688,316.1413619793675
1689,329.31983576431077
1690,316.31888922240273
1691,269.2874507907147
1692,235.36017908955367
1693,248.65858160495287
1694,282.8599908268865
1695,331.03491576161395
1696,351.92008762694957
1697,385.0342423234631
1698,400.90786249921814
1699,315.57891865343834
1700,222.95310992158522
1701,137.59345335857756
1702,85.18620117595577
1703,55.93479528339947
1704,42.259741413665495
1705,38.57371615547018
1706,55.03744980613351
1707,146.14365419083651
1708,282.39702875008777
1709,350.2407496947177
1710,342.18190241901914
1711,316.4068566345099
1712,324.13752086775247
1713,342.3276461804469
1714,283.9144017141252
1715,236.78322245406306
1716,238.98919924829616
1717,239.93116489995322
1718,269.90659720563065
1719,340.11153830785315
1720,396.7628412355508
1721,421.013013713457
1722,397.73177068113006
1723,315.86904837717384
1724,207.8759861910286
1725,122.19737912039025
1726,89.7162583283218
1727,46.46131101715517
1728,49.22329407126867
1729,57.97852257065193
1730,88.24405464861371
1731,179.79119930563746
1732,347.88888187775524
1733,389.6054228182953
1734,313.6610773154832
1735,326.74212402165585
1736,339.8061632954685
1737,286.7931005815673
1738,251.28923191357472
1739,201.65321778348013
1740,217.41657917958946
1741,252.33022517467464
1742,313.04352831129665
1743,395.99927890687593
1744,422.30803459181845
1745,377.84344800577924
1746,352.4984501491794
1747,298.91223396959896
1748,210.60749613952365
1749,145.7461684822652
1750,81.09091928887653
1751,50.78396435393685
1752,60.79026496898766
1753,40.87570482240574
1754,81.3462853616125
1755,200.5942642594796
1756,343.489013699839
1757,333.56086141281776
1758,293.52588978762225
1759,308.4823416173406
1760,321.7619464771833
1761,316.890892053166
1762,282.778647677398
1763,226.60112928419105
1764,230.99341974495948
1765,251.35711250974765
1766,306.03983571720767
1767,373.7719176194835
1768,366.2156956298049
1769,373.73446832169503
1770,407.25553345008365
1771,276.4320699545005
1772,197.14496528757104
1773,103.20760996416956
1774,74.69374857303234
1775,61.69302167509963
1776,43.74930695123922
1777,55.51950842901189
1778,67.5425800252558
1779,151.7595712541772
1780,265.8667404789546
1781,292.91888119829576
1782,290.8857916681197
1783,349.0724034872013
1784,334.2311050034419
1785,304.5610527020577
1786,273.2747751679803
1787,244.60124446258362
1788,223.9609113588838
1789,260.50307516141606
1790,331.2858090843075
1791,401.2791007527413
1792,413.2529720985182
1793,393.06735131878355
1794,314.56287557515753
1795,229.67210149246458
1796,154.51579364584762
1797,99.10196487498305
1798,58.066619772380875
1799,46.46706169578118
1800,57.34598785705981
1801,37.0005661014782
1802,90.95776594724677
1803,198.39324193446205
1804,332.78553814764734
1805,362.5646137313162
1806,290.01292651028245
1807,327.4207240671584
1808,316.98261837239585
1809,308.4530990171747
1810,263.1277077243056
1811,230.11626404174115
1812,260.0720475714578
1813,287.0177065139444
1814,334.9632881951003
1815,373.75001312485597
1816,375.8545019227297
1817,384.0670800135033
1818,330.4196430677169
1819,274.07958563683457
1820,173.53355742510183
1821,90.23606576350039
1822,58.519046426228044
1823,47.4246894604496
1824,33.990545096350075
1825,39.8097326750127
1826,103.02510578833042
1827,249.47892689315103
1828,352.80902673025184
1829,349.49072542197484
1830,342.6376836353981
1831,335.918355110693
1832,330.86960371875045
1833,285.1649546713056
1834,240.88628922249407
1835,209.16528135030666
1836,245.24023620985872
1837,248.74666258297907
1838,321.84040430354173
1839,391.99461014342444
1840,360.81856393349585
1841,384.8824583527146
1842,349.1490792022147
1843,268.665988130241
1844,153.44737546327508
1845,86.07143628312912
1846,65.73746596571425
1847,56.19697031936971
1848,48.0037907851418
1849,44.834667671360904
1850,95.7437682337382
1851,252.51929371023007
1852,344.85026722057
1853,325.18978024241494
1854,307.2757873419393
1855,306.0855765750636
1856,302.44383453743364
1857,286.2543738130618
1858,246.37192308911145
1859,228.6057349842977
1860,228.60645132317168
1861,295.61844792411046
1862,366.6921433474961
1863,416.0631370537586
1864,405.6431469950497
1865,379.46191460540217
1866,287.62564110230306
1867,223.91446414597092
1868,154.48463415280636
1869,84.74464689888586
1870,60.15221918837892
1871,46.93106957741685
1872,41.47187847426889
1873,63.83091632485289
1874,135.2228858522635
1875,280.7269283445898
1876,345.12755775556764
1877,326.79019610079513
1878,313.31219282835525
1879,324.9154648849009
1880,329.8266742211297
1881,274.60389826946107
1882,241.7115334449254
1883,253.68965789676952
1884,236.19909427748163
1885,267.2737148899075
1886,337.95314688167764
1887,379.04006838320686
1888,436.580679815438
1889,390.4091600268158
1890,291.71925070002493
1891,186.21812179631758
1892,124.14064924039471
1893,84.21619347813416
1894,49.63548594236792
1895,42.78678711621188
1896,62.64799374443032
1897,76.70514826064766
1898,141.74328682206732
1899,304.5980826795296
1900,359.544439184239
1901,318.7724172565688
1902,333.3233364211663
1903,323.3026690933675
1904,317.6963814215803
1905,276.6275505965621
1906,251.6924595649321
1907,221.0433854268991
1908,244.58969069029206
1909,317.1209491496573
1910,326.4282727485881
1911,349.09664419502064
1912,366.3703249884152
1913,390.5295948119989
1914,337.8954204514423
1915,221.68655789756764
1916,145.36242050596712
1917,76.5156753805013
1918,61.00453765070864
1919,40.30033744529362
1920,35.13401163175536
1921,56.48338606315926
1922,127.31886761151638
1923,303.74553458940755
1924,346.10902687537305
1925,305.39509578726086
1926,303.768692053076
1927,332.4708881692148
1928,325.3374558724436
1929,274.5210325878711
1930,226.67201937721873
1931,225.6497638687729
1932,222.44216312404652
1933,310.94061196460973
1934,351.0860395498379
1935,389.56448916835325
1936,405.62523602724576
1937,380.3553963454663
1938,254.13423851838544
1939,186.46290003106247
1940,108.94276375464628
1941,67.69145870524011
1942,43.4886893907302
1943,46.366524657996706
1944,52.60607087011289
1945,59.842700891914745
1946,222.83351377703505
1947,349.6766839985164
1948,323.25131233841586
1949,303.35683463984816
1950,295.67063832778655
1951,328.8203653644814
1952,310.0272175014214
1953,293.34552214863373
1954,248.3873512469101
1955,220.23298152453748
1956,259.1658551843004
1957,334.58160686893336
1958,410.49370464264484
1959,404.36138462574263
1960,396.88843765415345
1961,351.74289484178587
1962,292.99559185666885
1963,190.22647958017234
1964,115.32126473259007
1965,51.90201209110981
1966,46.54631323559579
1967,40.423697488875035
1968,57.58577917518366
1969,126.02742093966211
1970,262.9300181627197
